applicant_id,gender,dept,outcome
1042,female,A,admitted
1043,female,B,admitted
1044,male,B,admitted
1045,male,A,admitted
1046,male,F,rejected
1047,male,A,admitted
1048,male,A,admitted
1049,male,F,rejected
1050,male,A,admitted
1051,female,D,rejected
1052,male,B,admitted
1053,female,D,admitted
1054,male,A,admitted
1055,male,F,rejected
1056,male,A,admitted
1057,male,A,admitted
1058,male,B,admitted
1059,male,B,rejected
1060,male,B,rejected
1061,male,F,rejected
1062,male,B,admitted
1063,male,D,rejected
1064,male,B,rejected
1065,female,F,rejected
1066,male,B,admitted
1067,male,D,rejected
1068,male,B,admitted
1069,male,A,admitted
1070,male,D,admitted
1071,male,D,rejected
1072,male,B,admitted
1073,female,D,admitted
1074,male,B,rejected
1075,female,A,admitted
1076,male,B,admitted
1077,male,A,rejected
1078,male,A,admitted
1079,male,A,admitted
1080,male,D,admitted
1081,female,D,rejected
1082,male,F,rejected
1083,male,D,rejected
1084,male,B,admitted
1085,male,B,rejected
1086,male,D,rejected
1087,male,F,rejected
1088,male,F,rejected
1089,male,D,rejected
1090,male,F,rejected
1091,male,B,admitted
1092,female,D,admitted
1093,male,B,admitted
1094,female,D,admitted
1095,male,D,admitted
1096,male,D,rejected
1097,male,F,rejected
1098,male,A,admitted
1099,female,D,rejected
1100,male,B,rejected
1101,male,A,admitted
1102,male,A,admitted
1103,male,D,rejected
1104,female,D,rejected
1105,male,B,admitted
1106,male,D,admitted
1107,male,B,admitted
1108,female,A,admitted
1109,male,A,rejected
1110,male,A,rejected
1111,male,B,admitted
1112,male,F,rejected
1113,female,F,rejected
1114,male,B,admitted
1115,male,B,rejected
1116,male,B,admitted
1117,female,D,rejected
1118,male,B,admitted
1119,male,D,rejected
1120,male,D,rejected
1121,male,D,rejected
1122,male,F,rejected
1123,male,B,admitted
1124,female,A,rejected
1125,male,B,rejected
1126,male,D,admitted
1127,male,A,rejected
1128,male,B,rejected
1129,female,D,rejected
1130,male,A,admitted
1131,male,D,rejected
1132,male,F,rejected
1133,female,D,rejected
1134,male,F,rejected
1135,male,D,rejected
1136,female,A,admitted
1137,male,A,rejected
1138,male,D,rejected
1139,male,A,rejected
1140,male,A,admitted
1141,male,A,rejected
1142,male,B,admitted
1143,male,D,rejected
1144,male,A,admitted
1145,male,D,admitted
1146,male,A,admitted
1147,male,F,rejected
1148,male,A,rejected
1149,male,A,admitted
1150,female,D,rejected
1151,male,A,rejected
1152,male,A,admitted
1153,male,A,admitted
1154,female,D,rejected
1155,male,B,admitted
1156,male,B,rejected
1157,male,A,admitted
1158,male,B,rejected
1159,male,A,admitted
1160,female,F,rejected
1161,male,B,admitted
1162,male,D,rejected
1163,male,D,rejected
1164,female,D,rejected
1165,female,A,rejected
1166,male,A,rejected
1167,male,A,admitted
1168,female,D,rejected
1169,male,F,rejected
1170,male,B,admitted
1171,male,A,admitted
1172,male,A,admitted
1173,female,A,admitted
1174,male,D,rejected
1175,male,A,rejected
1176,male,A,rejected
1177,male,A,admitted
1178,male,B,admitted
1179,female,D,rejected
1180,male,D,rejected
1181,male,F,rejected
1182,female,D,admitted
1183,male,A,admitted
1184,male,D,rejected
1185,male,B,rejected
1186,female,F,rejected
1187,female,D,rejected
1188,male,F,rejected
1189,male,A,rejected
1190,male,B,rejected
1191,male,D,admitted
1192,male,F,rejected
1193,male,A,admitted
1194,male,D,rejected
1195,female,D,rejected
1196,female,D,admitted
1197,male,B,rejected
1198,male,B,admitted
1199,male,A,admitted
1200,male,B,admitted
1201,male,B,admitted
1202,male,F,rejected
1203,male,B,admitted
1204,male,B,admitted
1205,male,A,admitted
1206,female,F,rejected
1207,male,A,admitted
1208,female,D,rejected
1209,male,A,admitted
1210,female,F,rejected
1211,male,A,rejected
1212,female,D,rejected
1213,male,A,rejected
1214,female,F,rejected
1215,female,F,rejected
1216,male,A,rejected
1217,male,A,rejected
1218,female,D,admitted
1219,female,A,rejected
1220,male,D,rejected
1221,male,A,admitted
1222,male,B,rejected
1223,male,A,admitted
1224,male,F,rejected
1225,male,F,rejected
1226,male,F,rejected
1227,male,A,rejected
1228,male,F,rejected
1229,male,F,rejected
1230,female,F,rejected
1231,female,F,rejected
1232,male,B,admitted
1233,female,F,rejected
1234,male,B,admitted
1235,male,B,rejected
1236,male,A,admitted
1237,male,A,rejected
1238,male,F,rejected
1239,female,D,admitted
1240,female,A,admitted
1241,male,A,rejected
1242,male,D,admitted
1243,female,F,rejected
1244,male,D,rejected
1245,female,D,rejected
1246,male,A,rejected
1247,female,D,rejected
1248,male,B,rejected
1249,male,B,admitted
1250,male,B,admitted
1251,female,F,rejected
1252,female,D,rejected
1253,female,D,admitted
1254,female,A,rejected
1255,female,F,rejected
1256,male,D,admitted
1257,female,F,rejected
1258,male,A,rejected
1259,male,A,admitted
1260,male,A,rejected
1261,female,F,rejected
1262,male,D,rejected
1263,female,F,rejected
1264,female,A,admitted
1265,female,F,rejected
1266,male,A,rejected
1267,female,D,admitted
1268,male,F,rejected
1269,male,B,admitted
1270,female,D,admitted
1271,male,A,admitted
1272,male,B,rejected
1273,female,D,admitted
1274,male,D,rejected
1275,male,B,rejected
1276,female,D,rejected
1277,male,B,admitted
1278,male,F,rejected
1279,female,D,admitted
1280,male,F,rejected
1281,female,D,rejected
1282,female,D,rejected
1283,male,B,admitted
1284,male,A,rejected
1285,female,D,rejected
1286,male,B,rejected
1287,male,D,admitted
1288,female,D,admitted
1289,male,B,admitted
1290,female,D,rejected
1291,male,A,admitted
1292,male,A,rejected
1293,female,A,admitted
1294,male,D,rejected
1295,male,D,admitted
1296,male,B,rejected
1297,male,B,rejected
1298,female,D,rejected
1299,female,D,rejected
1300,male,A,rejected
1301,male,A,admitted
1302,male,F,rejected
1303,female,D,rejected
1304,male,A,admitted
1305,male,F,rejected
1306,male,D,admitted
1307,female,B,rejected
1308,male,A,rejected
1309,male,A,rejected
1310,female,F,rejected
1311,male,B,rejected
1312,male,D,admitted
1313,female,F,rejected
1314,male,A,admitted
1315,male,D,admitted
1316,male,A,admitted
1317,male,B,rejected
1318,male,A,admitted
1319,male,B,rejected
1320,female,F,rejected
1321,male,A,rejected
1322,male,A,admitted
1323,female,D,admitted
1324,female,A,admitted
1325,male,A,rejected
1326,male,A,admitted
1327,male,B,admitted
1328,female,F,rejected
1329,female,D,admitted
1330,female,D,rejected
1331,male,A,admitted
1332,male,A,rejected
1333,female,F,rejected
1334,male,B,admitted
1335,female,F,rejected
1336,female,A,admitted
1337,male,A,admitted
1338,female,D,rejected
1339,male,A,rejected
1340,male,F,rejected
1341,male,B,admitted
1342,male,B,admitted
1343,male,F,rejected
1344,male,D,admitted
1345,female,F,rejected
1346,female,D,rejected
1347,male,A,rejected
1348,female,D,admitted
1349,male,B,rejected
1350,male,F,rejected
1351,male,A,admitted
1352,male,D,rejected
1353,male,F,admitted
1354,male,A,admitted
1355,male,F,rejected
1356,female,F,rejected
1357,male,B,admitted
1358,female,A,admitted
1359,male,A,admitted
1360,male,A,admitted
1361,male,D,admitted
1362,female,F,rejected
1363,male,A,admitted
1364,female,D,rejected
1365,male,A,admitted
1366,female,F,rejected
1367,male,A,admitted
1368,male,F,rejected
1369,male,F,admitted
1370,male,B,admitted
1371,male,A,admitted
1372,male,A,rejected
1373,male,F,rejected
1374,male,A,rejected
1375,female,D,admitted
1376,female,F,admitted
1377,male,A,rejected
1378,male,F,rejected
1379,male,D,admitted
1380,male,A,admitted
1381,male,A,admitted
1382,male,A,admitted
1383,female,F,rejected
1384,male,A,rejected
1385,male,A,admitted
1386,male,B,rejected
1387,female,F,rejected
1388,male,D,rejected
1389,male,A,admitted
1390,male,A,rejected
1391,male,D,rejected
1392,male,D,admitted
1393,female,D,rejected
1394,male,A,admitted
1395,male,B,rejected
1396,male,B,rejected
1397,female,F,rejected
1398,female,A,admitted
1399,female,D,rejected
1400,male,D,rejected
1401,male,A,rejected
1402,male,A,admitted
1403,male,A,rejected
1404,male,A,rejected
1405,female,F,rejected
1406,male,D,rejected
1407,male,A,admitted
1408,male,D,rejected
1409,male,A,rejected
1410,male,D,rejected
1411,male,B,admitted
1412,male,D,rejected
1413,male,D,admitted
1414,female,D,rejected
1415,male,F,rejected
1416,male,A,rejected
1417,male,F,rejected
1418,male,B,admitted
1419,male,B,rejected
1420,male,A,admitted
1421,female,F,rejected
1422,male,D,admitted
1423,male,B,admitted
1424,male,A,admitted
1425,male,D,rejected
1426,male,D,rejected
1427,male,B,admitted
1428,female,D,rejected
1429,female,F,rejected
1430,male,A,admitted
1431,male,A,admitted
1432,female,D,rejected
1433,male,D,rejected
1434,female,D,admitted
1435,male,A,admitted
1436,male,F,rejected
1437,male,A,rejected
1438,male,B,rejected
1439,male,F,admitted
1440,male,A,admitted
1441,male,D,admitted
1442,female,F,rejected
1443,female,D,admitted
1444,male,B,admitted
1445,female,A,admitted
1446,male,B,rejected
1447,female,D,rejected
1448,male,A,rejected
1449,male,D,rejected
1450,female,D,rejected
1451,male,D,rejected
1452,male,F,rejected
1453,female,F,rejected
1454,male,A,rejected
1455,female,D,rejected
1456,female,A,admitted
1457,female,F,rejected
1458,male,A,admitted
1459,male,A,rejected
1460,female,D,rejected
1461,male,A,admitted
1462,female,D,rejected
1463,male,B,admitted
1464,male,B,rejected
1465,male,D,admitted
1466,male,F,rejected
1467,male,A,admitted
1468,male,A,rejected
1469,male,A,admitted
1470,male,A,admitted
1471,male,F,rejected
1472,male,B,admitted
1473,male,A,rejected
1474,male,A,admitted
1475,male,D,admitted
1476,female,A,rejected
1477,female,D,rejected
1478,male,A,admitted
1479,female,D,rejected
1480,male,D,rejected
1481,male,B,admitted
1482,male,B,rejected
1483,male,A,admitted
1484,male,D,admitted
1485,male,F,rejected
1486,male,F,rejected
1487,male,A,admitted
1488,male,B,admitted
1489,female,F,rejected
1490,male,A,rejected
1491,male,D,admitted
1492,male,B,admitted
1493,male,A,admitted
1494,female,D,rejected
1495,male,A,rejected
1496,female,D,admitted
1497,male,B,rejected
1498,male,B,admitted
1499,female,A,rejected
1500,male,F,rejected
1501,female,F,rejected
1502,male,B,admitted
1503,male,F,rejected
1504,female,D,rejected
1505,male,D,rejected
1506,female,D,rejected
1507,male,F,rejected
1508,male,A,admitted
1509,female,A,admitted
1510,female,F,rejected
1511,male,F,rejected
1512,female,D,rejected
1513,male,A,rejected
1514,female,D,admitted
1515,male,B,admitted
1516,male,F,rejected
1517,male,B,admitted
1518,male,F,rejected
1519,male,A,rejected
1520,female,D,rejected
1521,female,F,rejected
1522,male,A,admitted
1523,male,A,admitted
1524,male,A,rejected
1525,female,D,rejected
1526,male,D,rejected
1527,female,A,admitted
1528,female,D,rejected
1529,male,A,admitted
1530,male,A,admitted
1531,male,A,rejected
1532,female,F,rejected
1533,male,A,admitted
1534,female,A,admitted
1535,male,F,rejected
1536,female,A,admitted
1537,male,B,admitted
1538,male,A,admitted
1539,male,A,admitted
1540,female,B,admitted
1541,male,A,rejected
1542,male,A,admitted
1543,male,A,admitted
1544,male,F,rejected
1545,male,D,admitted
1546,male,D,rejected
1547,male,F,rejected
1548,male,A,admitted
1549,female,D,rejected
1550,male,B,admitted
1551,male,A,admitted
1552,male,A,rejected
1553,male,D,admitted
1554,male,A,admitted
1555,male,D,rejected
1556,female,B,admitted
1557,male,F,rejected
1558,male,B,admitted
1559,male,B,admitted
1560,female,D,admitted
1561,male,F,rejected
1562,male,A,rejected
1563,male,A,admitted
1564,female,D,admitted
1565,female,D,rejected
1566,male,A,rejected
1567,female,A,rejected
1568,male,F,rejected
1569,male,B,admitted
1570,male,F,rejected
1571,male,D,rejected
1572,male,D,rejected
1573,female,D,rejected
1574,male,F,rejected
1575,male,B,admitted
1576,male,A,admitted
1577,male,F,rejected
1578,male,A,rejected
1579,male,A,admitted
1580,female,F,rejected
1581,male,B,admitted
1582,female,F,rejected
1583,male,B,admitted
1584,male,F,rejected
1585,male,A,rejected
1586,male,D,admitted
1587,male,A,rejected
1588,male,D,rejected
1589,female,D,rejected
1590,male,A,admitted
1591,male,F,rejected
1592,male,A,admitted
1593,male,A,rejected
1594,male,F,rejected
1595,male,B,admitted
1596,male,F,rejected
1597,male,B,admitted
1598,male,A,admitted
1599,male,B,admitted
1600,male,A,admitted
1601,female,F,admitted
1602,male,A,rejected
1603,male,B,admitted
1604,male,F,rejected
1605,male,A,admitted
1606,male,D,rejected
1607,male,A,admitted
1608,male,B,admitted
1609,female,A,admitted
1610,male,D,rejected
1611,male,F,rejected
1612,male,A,admitted
1613,male,D,admitted
1614,male,B,rejected
1615,male,A,admitted
1616,male,F,rejected
1617,male,A,admitted
1618,male,A,admitted
1619,male,A,admitted
1620,female,A,admitted
1621,male,B,rejected
1622,male,F,rejected
1623,male,A,rejected
1624,male,A,rejected
1625,male,B,rejected
1626,male,A,rejected
1627,female,A,admitted
1628,female,A,rejected
1629,male,D,rejected
1630,male,A,admitted
1631,male,B,admitted
1632,male,B,admitted
1633,male,A,rejected
1634,female,D,rejected
1635,male,B,admitted
1636,female,A,admitted
1637,female,F,rejected
1638,male,F,rejected
1639,male,A,rejected
1640,male,D,admitted
1641,male,A,rejected
1642,male,A,admitted
1643,female,B,admitted
1644,male,A,admitted
1645,male,A,admitted
1646,male,A,admitted
1647,male,B,admitted
1648,male,D,rejected
1649,male,D,admitted
1650,female,D,rejected
1651,male,A,rejected
1652,male,A,rejected
1653,male,D,admitted
1654,female,F,admitted
1655,male,F,rejected
1656,female,F,rejected
1657,male,A,rejected
1658,male,F,rejected
1659,male,D,rejected
1660,male,A,rejected
1661,male,D,rejected
1662,male,B,admitted
1663,male,B,rejected
1664,female,D,admitted
1665,male,A,rejected
1666,male,D,rejected
1667,male,A,rejected
1668,male,B,rejected
1669,male,F,rejected
1670,male,A,rejected
1671,male,F,rejected
1672,male,B,admitted
1673,male,A,admitted
1674,male,A,admitted
1675,male,D,rejected
1676,male,A,rejected
1677,female,D,admitted
1678,male,A,admitted
1679,female,D,rejected
1680,male,F,rejected
1681,male,A,admitted
1682,male,D,rejected
1683,female,D,rejected
1684,female,D,admitted
1685,female,F,rejected
1686,male,D,rejected
1687,male,F,rejected
1688,male,B,rejected
1689,female,D,rejected
1690,male,A,rejected
1691,male,B,rejected
1692,male,F,rejected
1693,female,D,rejected
1694,male,B,admitted
1695,male,D,rejected
1696,male,D,rejected
1697,male,D,rejected
1698,male,B,admitted
1699,male,F,rejected
1700,male,F,rejected
1701,female,A,admitted
1702,male,F,rejected
1703,male,A,admitted
1704,male,B,admitted
1705,female,F,rejected
1706,male,A,rejected
1707,male,D,rejected
1708,male,B,admitted
1709,male,A,admitted
1710,male,B,admitted
1711,male,F,rejected
1712,female,F,rejected
1713,male,A,admitted
1714,male,A,admitted
1715,female,F,rejected
1716,female,F,rejected
1717,male,A,rejected
1718,male,F,rejected
1719,male,A,rejected
1720,female,D,admitted
1721,female,D,admitted
1722,female,F,rejected
1723,male,D,rejected
1724,male,F,rejected
1725,male,A,rejected
1726,male,F,rejected
1727,male,B,rejected
1728,male,D,rejected
1729,female,F,rejected
1730,male,B,rejected
1731,male,F,rejected
1732,male,A,admitted
1733,male,A,rejected
1734,female,D,admitted
1735,male,A,admitted
1736,male,A,admitted
1737,male,B,admitted
1738,male,A,admitted
1739,male,B,admitted
1740,male,A,admitted
1741,male,D,rejected
1742,male,B,admitted
1743,male,B,rejected
1744,male,A,rejected
1745,male,A,admitted
1746,male,A,rejected
1747,female,F,rejected
1748,male,A,admitted
1749,female,D,rejected
1750,male,A,rejected
1751,male,A,admitted
1752,male,B,rejected
1753,male,A,rejected
1754,female,A,admitted
1755,male,A,admitted
1756,male,A,admitted
1757,female,D,rejected
1758,male,A,admitted
1759,female,A,admitted
1760,male,A,rejected
1761,male,F,rejected
1762,female,D,admitted
1763,male,B,admitted
1764,male,F,rejected
1765,male,A,admitted
1766,male,A,admitted
1767,male,A,admitted
1768,male,A,admitted
1769,male,B,rejected
1770,male,F,rejected
1771,female,F,rejected
1772,male,B,admitted
1773,female,D,admitted
1774,male,D,admitted
1775,male,F,rejected
1776,male,F,rejected
1777,female,D,rejected
1778,male,A,admitted
1779,male,D,rejected
1780,male,B,rejected
1781,male,A,admitted
1782,male,A,rejected
1783,male,A,admitted
1784,male,A,rejected
1785,female,F,rejected
1786,male,B,admitted
1787,male,F,rejected
1788,male,B,admitted
1789,male,F,rejected
1790,female,F,rejected
1791,male,A,admitted
1792,male,B,admitted
1793,female,F,rejected
1794,female,D,admitted
1795,male,F,rejected
1796,male,D,rejected
1797,male,B,admitted
1798,male,B,admitted
1799,male,D,admitted
1800,male,A,admitted
1801,female,F,rejected
1802,male,A,admitted
1803,male,A,admitted
1804,male,B,rejected
1805,male,D,rejected
1806,female,D,rejected
1807,male,A,admitted
1808,male,B,rejected
1809,female,F,rejected
1810,male,F,rejected
1811,male,A,rejected
1812,male,A,rejected
1813,male,D,rejected
1814,male,D,rejected
1815,male,B,admitted
1816,male,F,rejected
1817,male,A,admitted
1818,male,D,admitted
1819,female,D,admitted
1820,female,F,rejected
1821,male,A,admitted
1822,male,B,admitted
1823,female,F,rejected
1824,male,A,rejected
1825,male,B,admitted
1826,male,B,rejected
1827,male,D,admitted
1828,male,A,admitted
1829,male,A,rejected
1830,male,D,rejected
1831,male,A,rejected
1832,male,A,admitted
1833,male,A,admitted
1834,male,A,rejected
1835,male,F,rejected
1836,female,F,rejected
1837,male,F,rejected
1838,female,D,admitted
1839,male,D,rejected
1840,male,B,rejected
1841,male,B,admitted
1842,male,A,rejected
1843,male,A,admitted
1844,female,D,rejected
1845,male,B,rejected
1846,male,F,rejected
1847,female,D,rejected
1848,male,F,rejected
1849,female,D,admitted
1850,male,A,rejected
1851,male,B,rejected
1852,male,D,rejected
1853,male,F,rejected
1854,male,F,rejected
1855,male,A,rejected
1856,male,D,rejected
1857,male,B,admitted
1858,male,D,admitted
1859,male,B,admitted
1860,male,B,rejected
1861,female,D,admitted
1862,male,F,rejected
1863,female,D,admitted
1864,female,D,rejected
1865,male,A,rejected
1866,female,D,rejected
1867,male,F,rejected
1868,male,D,rejected
1869,female,F,rejected
1870,male,F,rejected
1871,female,D,rejected
1872,male,A,admitted
1873,female,F,admitted
1874,male,A,admitted
1875,male,D,admitted
1876,female,F,rejected
1877,male,D,rejected
1878,female,F,rejected
1879,female,F,rejected
1880,male,A,rejected
1881,female,F,rejected
1882,male,F,rejected
1883,male,F,rejected
1884,male,A,rejected
1885,male,A,admitted
1886,male,B,rejected
1887,male,B,rejected
1888,male,A,admitted
1889,male,A,rejected
1890,male,B,rejected
1891,female,A,admitted
1892,female,D,rejected
1893,male,A,rejected
1894,male,B,rejected
1895,female,D,rejected
1896,male,F,rejected
1897,female,D,rejected
1898,male,A,admitted
1899,male,A,admitted
1900,male,A,admitted
1901,male,D,admitted
1902,male,B,admitted
1903,male,A,admitted
1904,male,A,admitted
1905,female,D,admitted
1906,female,F,rejected
1907,male,A,rejected
1908,female,D,admitted
1909,male,A,rejected
1910,female,F,rejected
1911,male,B,admitted
1912,male,A,rejected
1913,male,F,rejected
1914,male,F,rejected
1915,female,F,rejected
1916,male,A,admitted
1917,male,B,admitted
1918,male,A,admitted
1919,female,D,admitted
1920,male,A,rejected
1921,male,A,admitted
1922,male,A,admitted
1923,male,F,rejected
1924,male,A,admitted
1925,male,F,rejected
1926,female,F,rejected
1927,female,A,admitted
1928,male,A,admitted
1929,female,D,admitted
1930,male,A,admitted
1931,female,A,admitted
1932,male,B,rejected
1933,male,F,rejected
1934,male,B,rejected
1935,female,D,admitted
1936,male,F,rejected
1937,male,D,admitted
1938,male,F,rejected
1939,male,B,admitted
1940,female,F,admitted
1941,female,D,rejected
1942,male,A,admitted
1943,male,B,admitted
1944,male,B,rejected
1945,male,F,rejected
1946,male,D,rejected
1947,female,A,admitted
1948,male,B,admitted
1949,male,B,admitted
1950,male,D,rejected
1951,female,D,rejected
1952,male,B,admitted
1953,female,F,rejected
1954,male,F,rejected
1955,male,F,rejected
1956,male,B,rejected
1957,female,F,admitted
1958,male,F,rejected
1959,male,F,rejected
1960,male,A,rejected
1961,male,A,rejected
1962,male,D,rejected
1963,male,B,admitted
1964,male,F,rejected
1965,male,F,rejected
1966,male,D,rejected
1967,male,F,rejected
1968,male,A,admitted
1969,male,B,admitted
1970,female,F,rejected
1971,female,D,admitted
1972,female,F,rejected
1973,male,A,admitted
1974,female,D,admitted
1975,male,D,rejected
1976,male,B,admitted
1977,male,F,rejected
1978,male,D,rejected
1979,female,F,rejected
1980,male,A,admitted
1981,male,A,rejected
1982,female,D,admitted
1983,male,D,admitted
1984,male,D,rejected
1985,male,A,rejected
1986,male,D,rejected
1987,male,D,rejected
1988,male,D,admitted
1989,male,F,rejected
1990,male,B,admitted
1991,male,A,rejected
1992,female,F,rejected
1993,male,A,admitted
1994,female,F,rejected
1995,male,A,rejected
1996,female,D,rejected
1997,female,D,rejected
1998,male,F,rejected
1999,male,F,admitted
2000,male,A,admitted
2001,female,F,rejected
2002,male,F,rejected
2003,female,A,admitted
2004,male,D,rejected
2005,female,D,admitted
2006,male,A,admitted
2007,female,D,admitted
2008,male,A,rejected
2009,male,A,admitted
2010,male,D,rejected
2011,male,A,admitted
2012,male,B,rejected
2013,male,A,admitted
2014,male,B,rejected
2015,male,B,admitted
2016,male,A,admitted
2017,male,B,admitted
2018,male,D,admitted
2019,male,A,admitted
2020,male,A,rejected
2021,male,D,rejected
2022,female,D,admitted
2023,male,A,admitted
2024,male,D,rejected
2025,female,D,rejected
2026,male,F,rejected
2027,male,D,admitted
2028,male,A,admitted
2029,female,A,rejected
2030,female,F,rejected
2031,male,A,rejected
2032,male,A,rejected
2033,male,B,admitted
2034,male,B,admitted
