applicant_id,gender,dept,outcome
2035,male,A,admitted
2036,male,A,admitted
2037,male,B,rejected
2038,male,A,admitted
2039,female,B,rejected
2040,male,B,admitted
2041,female,F,rejected
2042,male,A,rejected
2043,female,F,admitted
2044,male,A,rejected
2045,male,B,admitted
2046,male,B,admitted
2047,female,D,admitted
2048,male,B,admitted
2049,female,F,rejected
2050,male,F,rejected
2051,male,B,rejected
2052,male,A,admitted
2053,male,A,rejected
2054,female,D,rejected
2055,male,A,admitted
2056,female,F,rejected
2057,female,B,admitted
2058,male,F,rejected
2059,male,B,admitted
2060,male,B,admitted
2061,male,D,admitted
2062,male,B,rejected
2063,male,B,rejected
2064,female,D,rejected
2065,male,D,admitted
2066,male,A,rejected
2067,male,D,admitted
2068,female,F,rejected
2069,male,F,admitted
2070,male,F,rejected
2071,male,A,admitted
2072,male,A,admitted
2073,male,A,rejected
2074,female,F,rejected
2075,male,A,admitted
2076,female,D,admitted
2077,male,A,admitted
2078,female,D,admitted
2079,male,D,rejected
2080,male,B,admitted
2081,male,F,rejected
2082,male,B,admitted
2083,male,F,rejected
2084,male,D,rejected
2085,male,A,admitted
2086,male,F,rejected
2087,male,F,rejected
2088,male,F,rejected
2089,female,F,rejected
2090,male,F,rejected
2091,male,A,admitted
2092,male,D,rejected
2093,female,F,rejected
2094,male,B,rejected
2095,female,F,rejected
2096,female,D,rejected
2097,male,A,rejected
2098,male,D,rejected
2099,male,B,admitted
2100,male,D,rejected
2101,female,D,rejected
2102,male,D,rejected
2103,female,D,rejected
2104,male,A,admitted
2105,female,F,rejected
2106,male,B,rejected
2107,male,A,admitted
2108,female,D,admitted
2109,male,A,admitted
2110,male,A,admitted
2111,female,F,rejected
2112,male,A,admitted
2113,male,A,rejected
2114,female,D,rejected
2115,male,B,admitted
2116,female,D,rejected
2117,male,A,admitted
2118,male,D,rejected
2119,male,F,admitted
2120,male,A,admitted
2121,male,F,rejected
2122,male,A,admitted
2123,male,B,admitted
2124,male,F,rejected
2125,female,D,rejected
2126,female,F,admitted
2127,male,A,admitted
2128,male,D,admitted
2129,male,D,admitted
2130,male,B,admitted
2131,female,D,admitted
2132,male,A,admitted
2133,female,D,rejected
2134,female,F,rejected
2135,female,A,admitted
2136,male,B,admitted
2137,female,A,admitted
2138,male,F,rejected
2139,male,A,admitted
2140,male,A,admitted
2141,male,A,rejected
2142,female,F,rejected
2143,male,B,admitted
2144,male,B,admitted
2145,male,A,admitted
2146,male,F,rejected
2147,male,F,rejected
2148,male,F,admitted
2149,male,F,rejected
2150,male,B,admitted
2151,male,D,rejected
2152,male,F,admitted
2153,female,F,rejected
2154,male,F,rejected
2155,male,F,rejected
2156,female,D,rejected
2157,male,A,admitted
2158,male,A,admitted
2159,male,A,admitted
2160,male,B,admitted
2161,male,A,rejected
2162,male,B,rejected
2163,male,A,admitted
2164,male,D,admitted
2165,female,D,rejected
2166,male,B,rejected
2167,male,A,admitted
2168,male,F,rejected
2169,male,A,rejected
2170,male,D,rejected
2171,male,D,rejected
2172,female,D,rejected
2173,male,B,admitted
2174,female,F,rejected
2175,male,F,rejected
2176,male,A,rejected
2177,male,F,rejected
2178,male,B,admitted
2179,male,B,admitted
2180,male,A,rejected
2181,female,F,rejected
2182,male,A,rejected
2183,male,A,admitted
2184,male,A,rejected
2185,male,A,admitted
2186,male,A,admitted
2187,male,F,rejected
2188,male,B,admitted
2189,female,F,rejected
2190,male,A,rejected
2191,male,D,admitted
2192,male,F,rejected
2193,female,D,admitted
2194,male,F,rejected
2195,male,A,admitted
2196,male,B,rejected
2197,male,A,admitted
2198,male,A,admitted
2199,male,B,admitted
2200,female,F,rejected
2201,male,B,admitted
2202,female,F,rejected
2203,male,B,rejected
2204,male,B,admitted
2205,male,D,admitted
2206,male,A,admitted
2207,male,D,rejected
2208,male,B,admitted
2209,male,A,admitted
2210,male,D,rejected
2211,male,B,rejected
2212,male,F,rejected
2213,female,F,rejected
2214,female,F,rejected
2215,male,F,rejected
2216,male,A,admitted
2217,female,B,admitted
2218,male,D,admitted
2219,male,B,admitted
2220,female,F,rejected
2221,female,A,admitted
2222,female,A,admitted
2223,male,B,admitted
2224,male,D,rejected
2225,male,A,rejected
2226,male,B,admitted
2227,male,B,admitted
2228,male,D,admitted
2229,male,D,admitted
2230,male,B,admitted
2231,male,D,admitted
2232,male,A,admitted
2233,female,F,rejected
2234,female,F,rejected
2235,female,F,rejected
2236,male,D,rejected
2237,female,D,rejected
2238,male,A,rejected
2239,male,D,admitted
2240,female,F,rejected
2241,female,B,admitted
2242,female,F,rejected
2243,male,F,rejected
2244,male,D,rejected
2245,female,D,rejected
2246,male,D,rejected
2247,male,B,admitted
2248,male,D,rejected
2249,female,F,rejected
2250,female,A,admitted
2251,male,F,rejected
2252,female,A,admitted
2253,male,A,rejected
2254,male,A,admitted
2255,male,A,admitted
2256,female,D,rejected
2257,male,A,admitted
2258,male,D,rejected
2259,male,A,admitted
2260,female,D,rejected
2261,female,F,rejected
2262,male,D,admitted
2263,female,F,admitted
2264,male,A,admitted
2265,female,D,rejected
2266,male,A,admitted
2267,female,F,rejected
2268,male,F,rejected
2269,male,F,rejected
2270,male,D,admitted
2271,male,F,rejected
2272,male,B,admitted
2273,female,F,rejected
2274,male,A,admitted
2275,male,D,admitted
2276,male,A,admitted
2277,female,D,rejected
2278,male,F,rejected
2279,male,B,admitted
2280,female,F,rejected
2281,male,B,rejected
2282,male,D,rejected
2283,male,B,admitted
2284,male,F,rejected
2285,male,B,admitted
2286,female,D,rejected
2287,male,A,admitted
2288,male,F,rejected
2289,male,B,admitted
2290,male,B,admitted
2291,male,B,rejected
2292,male,B,admitted
2293,female,D,rejected
2294,male,B,rejected
2295,male,D,rejected
2296,male,B,rejected
2297,female,D,admitted
2298,female,A,admitted
2299,male,A,admitted
2300,male,B,rejected
2301,female,A,admitted
2302,female,D,admitted
2303,male,A,admitted
2304,male,B,rejected
2305,female,F,rejected
2306,male,F,rejected
2307,male,D,admitted
2308,female,D,rejected
2309,male,D,rejected
2310,male,B,rejected
2311,male,A,admitted
2312,female,D,rejected
2313,male,D,rejected
2314,female,F,rejected
2315,male,D,admitted
2316,male,B,admitted
2317,male,D,rejected
2318,male,B,admitted
2319,male,A,admitted
2320,male,B,admitted
2321,female,F,rejected
2322,female,D,rejected
2323,male,F,rejected
2324,female,D,admitted
2325,male,A,rejected
2326,male,A,admitted
2327,female,D,rejected
2328,male,B,rejected
2329,male,B,admitted
2330,male,B,admitted
2331,male,F,rejected
2332,male,A,admitted
2333,male,D,admitted
2334,male,A,admitted
2335,female,D,rejected
2336,female,F,rejected
2337,female,F,rejected
2338,male,A,admitted
2339,female,A,rejected
2340,male,B,admitted
2341,female,D,rejected
2342,female,F,rejected
2343,female,D,admitted
2344,female,F,rejected
2345,male,A,rejected
2346,male,A,admitted
2347,male,A,admitted
2348,male,D,rejected
2349,male,B,admitted
2350,male,A,admitted
2351,male,B,rejected
2352,male,A,rejected
2353,male,D,rejected
2354,male,A,rejected
2355,male,A,admitted
2356,female,D,rejected
2357,female,A,admitted
2358,male,B,admitted
2359,male,F,rejected
2360,male,D,admitted
2361,female,F,rejected
2362,female,D,admitted
2363,male,B,admitted
2364,male,B,admitted
2365,female,A,admitted
2366,male,D,rejected
2367,female,F,rejected
2368,female,D,rejected
2369,male,B,admitted
2370,female,D,rejected
2371,male,B,rejected
2372,female,F,rejected
2373,male,A,rejected
2374,female,F,rejected
2375,female,D,admitted
2376,male,D,rejected
2377,female,F,rejected
2378,male,D,admitted
2379,male,B,admitted
2380,male,B,rejected
2381,female,F,rejected
2382,male,F,rejected
2383,male,B,admitted
2384,male,D,rejected
2385,female,F,rejected
2386,male,F,rejected
2387,male,A,admitted
2388,female,F,rejected
2389,male,F,admitted
2390,female,A,admitted
2391,male,A,admitted
2392,male,B,rejected
2393,male,B,admitted
2394,male,A,admitted
2395,male,A,rejected
2396,male,B,admitted
2397,male,D,rejected
2398,male,A,admitted
2399,female,D,admitted
2400,female,D,admitted
2401,female,F,rejected
2402,female,F,admitted
2403,male,A,admitted
2404,male,A,rejected
2405,female,D,rejected
2406,male,D,admitted
2407,female,F,rejected
2408,male,D,admitted
2409,female,F,admitted
2410,female,F,rejected
2411,male,F,rejected
2412,male,A,admitted
2413,female,D,admitted
2414,female,F,rejected
2415,male,B,rejected
2416,male,D,rejected
2417,male,B,rejected
2418,male,A,admitted
2419,male,B,rejected
2420,male,D,admitted
2421,male,D,rejected
2422,male,A,admitted
2423,male,A,rejected
2424,male,F,rejected
2425,male,A,rejected
2426,female,F,rejected
2427,male,D,rejected
2428,male,A,admitted
2429,male,D,rejected
2430,male,A,admitted
2431,male,A,admitted
2432,male,F,rejected
2433,female,D,rejected
2434,female,A,admitted
2435,female,D,rejected
2436,male,B,admitted
2437,male,D,rejected
2438,male,B,rejected
2439,male,A,rejected
2440,female,F,rejected
2441,male,F,rejected
2442,female,D,rejected
2443,male,F,rejected
2444,male,D,rejected
2445,male,A,admitted
2446,male,D,admitted
2447,male,A,rejected
2448,female,D,rejected
2449,male,D,admitted
2450,female,F,rejected
2451,male,B,admitted
2452,male,D,rejected
2453,male,A,admitted
2454,male,A,rejected
2455,male,A,rejected
2456,male,D,rejected
2457,male,A,admitted
2458,female,F,rejected
2459,male,D,rejected
2460,male,D,rejected
2461,male,B,rejected
2462,female,F,rejected
2463,male,F,rejected
2464,female,F,rejected
2465,female,F,rejected
2466,female,F,rejected
2467,female,D,admitted
2468,female,A,admitted
2469,male,B,rejected
2470,female,A,admitted
2471,female,D,admitted
2472,female,F,rejected
2473,male,F,admitted
2474,female,D,rejected
2475,female,D,rejected
2476,male,A,rejected
2477,female,F,rejected
2478,male,A,admitted
2479,male,B,admitted
2480,female,D,admitted
2481,female,F,rejected
2482,male,F,rejected
2483,male,B,rejected
2484,female,D,rejected
2485,female,D,rejected
2486,male,D,admitted
2487,male,A,admitted
2488,female,F,rejected
2489,male,D,admitted
2490,male,B,admitted
2491,female,D,admitted
2492,male,B,admitted
2493,male,A,rejected
2494,male,B,admitted
2495,male,A,admitted
2496,male,F,rejected
2497,male,B,admitted
2498,male,D,rejected
2499,male,F,rejected
2500,male,D,rejected
2501,male,A,admitted
2502,male,F,admitted
2503,male,D,admitted
2504,male,F,rejected
2505,male,B,rejected
2506,male,B,admitted
2507,male,B,admitted
2508,male,D,rejected
2509,female,F,rejected
2510,male,D,rejected
2511,female,F,rejected
2512,female,F,rejected
2513,female,F,rejected
2514,male,A,rejected
2515,male,F,rejected
2516,male,A,admitted
2517,male,A,admitted
2518,male,D,rejected
2519,male,B,admitted
2520,male,B,admitted
2521,female,F,rejected
2522,female,A,admitted
2523,male,B,admitted
2524,male,A,admitted
2525,female,A,admitted
2526,male,A,rejected
2527,male,A,admitted
2528,male,F,rejected
2529,male,B,admitted
2530,female,A,admitted
2531,male,F,rejected
2532,female,F,admitted
2533,male,D,admitted
2534,male,A,admitted
2535,male,D,rejected
2536,male,D,rejected
2537,female,A,admitted
2538,male,A,admitted
2539,male,B,rejected
2540,male,A,admitted
2541,male,D,admitted
2542,male,B,rejected
2543,male,A,admitted
2544,male,B,admitted
2545,male,B,rejected
2546,female,D,admitted
2547,male,F,rejected
2548,male,B,rejected
2549,male,D,admitted
2550,female,D,rejected
2551,male,B,rejected
2552,male,F,rejected
2553,female,F,rejected
2554,male,D,rejected
2555,female,D,rejected
2556,male,F,rejected
2557,female,D,rejected
2558,male,A,rejected
2559,male,B,admitted
2560,female,D,rejected
2561,female,D,admitted
2562,male,A,rejected
2563,male,B,rejected
2564,female,D,admitted
2565,female,D,admitted
2566,male,A,admitted
2567,male,A,rejected
2568,male,A,admitted
2569,female,A,admitted
2570,male,A,admitted
2571,male,B,admitted
2572,female,F,rejected
2573,male,A,admitted
2574,male,F,rejected
2575,male,B,rejected
2576,male,A,rejected
2577,male,B,rejected
2578,female,F,rejected
2579,male,A,admitted
2580,female,B,rejected
2581,male,B,rejected
2582,male,F,rejected
2583,male,B,admitted
2584,male,B,rejected
2585,male,A,admitted
2586,female,D,rejected
2587,male,F,rejected
2588,male,B,admitted
2589,male,F,rejected
2590,female,F,rejected
2591,male,D,rejected
2592,male,A,admitted
2593,female,F,rejected
2594,female,D,rejected
2595,female,D,rejected
2596,male,F,rejected
2597,male,D,rejected
2598,female,D,rejected
2599,male,A,admitted
2600,male,A,rejected
2601,male,D,rejected
2602,male,B,admitted
2603,male,B,rejected
2604,male,D,rejected
2605,female,D,admitted
2606,male,B,rejected
2607,female,F,rejected
2608,female,F,rejected
2609,female,A,rejected
2610,male,D,rejected
2611,male,F,rejected
2612,male,A,admitted
2613,male,F,rejected
2614,female,F,rejected
2615,male,A,rejected
2616,male,B,rejected
2617,male,A,admitted
2618,male,B,rejected
2619,male,A,rejected
2620,male,A,rejected
2621,male,F,admitted
2622,male,D,rejected
2623,male,A,rejected
2624,male,A,rejected
2625,male,A,rejected
2626,female,F,rejected
2627,female,D,admitted
2628,male,A,rejected
2629,male,D,rejected
2630,male,B,rejected
2631,male,A,rejected
2632,male,B,rejected
2633,female,D,rejected
2634,male,A,admitted
2635,male,F,rejected
2636,female,F,rejected
2637,female,A,rejected
2638,female,F,rejected
2639,male,D,admitted
2640,male,A,rejected
2641,male,A,rejected
2642,male,A,admitted
2643,male,A,rejected
2644,male,F,rejected
2645,male,D,admitted
2646,male,D,rejected
2647,female,D,rejected
2648,male,D,rejected
2649,female,D,admitted
2650,male,A,rejected
2651,male,F,admitted
2652,female,D,rejected
2653,female,F,rejected
2654,male,B,admitted
2655,male,F,admitted
2656,male,D,admitted
2657,male,B,rejected
2658,male,D,rejected
2659,female,A,admitted
2660,male,B,rejected
2661,female,D,rejected
2662,female,F,rejected
2663,male,F,rejected
2664,male,F,rejected
2665,female,D,rejected
2666,female,D,rejected
2667,female,D,rejected
2668,female,D,rejected
2669,male,F,admitted
2670,male,A,admitted
2671,male,F,rejected
2672,male,B,admitted
2673,male,D,rejected
2674,male,D,rejected
2675,male,A,admitted
2676,female,F,rejected
2677,male,B,admitted
2678,male,B,rejected
2679,male,A,admitted
2680,male,D,rejected
2681,female,F,rejected
2682,male,D,rejected
2683,male,A,admitted
2684,female,F,rejected
2685,male,B,admitted
2686,female,F,rejected
2687,female,D,rejected
2688,male,B,rejected
2689,male,F,rejected
2690,male,A,rejected
2691,male,B,rejected
2692,male,A,admitted
2693,male,A,admitted
2694,female,D,admitted
2695,male,D,admitted
2696,female,D,rejected
2697,male,F,rejected
2698,male,B,admitted
2699,male,A,admitted
2700,female,F,rejected
2701,female,B,rejected
2702,male,A,admitted
2703,male,D,rejected
2704,male,B,admitted
2705,male,A,admitted
2706,male,B,admitted
2707,male,B,rejected
2708,male,F,rejected
2709,male,A,rejected
2710,female,F,rejected
2711,male,A,admitted
2712,male,D,rejected
2713,male,B,admitted
2714,male,F,rejected
2715,male,A,admitted
2716,male,A,rejected
2717,male,A,admitted
2718,male,F,rejected
2719,female,F,rejected
2720,male,B,admitted
2721,male,B,admitted
2722,female,D,rejected
2723,male,A,rejected
2724,male,D,rejected
2725,male,D,admitted
2726,male,D,admitted
2727,male,D,admitted
2728,male,B,rejected
2729,male,D,admitted
2730,female,F,rejected
2731,male,D,rejected
2732,male,F,rejected
2733,female,A,admitted
2734,female,A,admitted
2735,male,A,admitted
2736,male,F,rejected
2737,male,F,rejected
2738,male,B,admitted
2739,female,D,admitted
2740,female,A,admitted
2741,male,D,admitted
2742,male,A,admitted
2743,male,D,rejected
2744,female,F,rejected
2745,male,B,rejected
2746,female,F,rejected
2747,male,A,rejected
2748,male,D,rejected
2749,female,F,rejected
2750,female,F,rejected
2751,female,F,rejected
2752,female,A,admitted
2753,male,A,rejected
2754,female,F,admitted
2755,male,A,admitted
2756,female,D,rejected
2757,male,B,admitted
2758,male,B,admitted
2759,male,D,rejected
2760,male,B,admitted
2761,female,A,admitted
2762,male,B,rejected
2763,female,D,rejected
2764,male,A,rejected
2765,male,F,rejected
2766,female,D,rejected
2767,male,B,admitted
2768,male,D,admitted
2769,male,F,rejected
2770,male,B,admitted
2771,male,A,admitted
2772,female,D,admitted
2773,female,F,rejected
2774,female,D,rejected
2775,male,F,rejected
2776,male,B,admitted
2777,female,F,rejected
2778,male,D,rejected
2779,male,F,rejected
2780,male,A,admitted
2781,male,A,rejected
2782,male,D,admitted
2783,male,B,rejected
2784,female,D,rejected
2785,male,F,admitted
2786,male,B,rejected
2787,male,A,rejected
2788,male,A,admitted
2789,female,D,rejected
2790,male,B,admitted
2791,male,B,rejected
2792,male,D,rejected
2793,female,D,admitted
2794,female,A,rejected
2795,male,A,admitted
2796,female,D,admitted
2797,male,A,admitted
2798,male,A,admitted
2799,male,D,rejected
2800,male,B,admitted
2801,male,D,rejected
2802,male,B,admitted
2803,male,D,rejected
2804,male,B,admitted
2805,male,D,admitted
2806,male,A,rejected
2807,male,B,admitted
2808,male,B,rejected
2809,male,B,admitted
2810,male,F,rejected
2811,male,A,admitted
2812,male,A,rejected
2813,male,A,admitted
2814,female,F,rejected
2815,male,B,rejected
2816,female,F,rejected
2817,female,D,admitted
2818,male,F,rejected
2819,male,A,rejected
2820,male,A,rejected
2821,female,D,admitted
2822,male,B,admitted
2823,male,A,rejected
2824,male,A,rejected
2825,female,F,rejected
2826,male,B,admitted
2827,male,A,rejected
2828,male,A,admitted
2829,female,F,rejected
2830,female,A,rejected
2831,female,A,admitted
2832,male,A,admitted
2833,male,D,rejected
2834,male,D,rejected
2835,male,B,admitted
2836,female,F,rejected
2837,female,F,admitted
2838,male,A,rejected
2839,male,A,rejected
2840,male,B,rejected
2841,female,F,rejected
2842,male,A,admitted
2843,male,A,rejected
2844,female,F,rejected
2845,male,A,admitted
2846,male,D,rejected
2847,male,D,admitted
2848,male,D,rejected
2849,male,D,admitted
2850,female,D,admitted
2851,female,F,rejected
2852,male,A,rejected
2853,male,B,admitted
2854,male,D,rejected
2855,male,B,admitted
2856,female,D,rejected
2857,male,F,rejected
2858,female,F,rejected
2859,male,D,admitted
2860,female,D,admitted
2861,female,D,rejected
2862,male,A,admitted
2863,male,A,rejected
2864,female,D,rejected
2865,male,A,admitted
2866,male,A,admitted
2867,male,B,rejected
2868,female,F,rejected
2869,male,A,rejected
2870,male,A,rejected
2871,male,F,rejected
2872,male,D,admitted
2873,male,D,rejected
2874,female,D,rejected
2875,female,D,rejected
2876,male,B,admitted
2877,female,A,admitted
2878,female,D,rejected
2879,male,B,rejected
2880,male,D,rejected
2881,male,A,admitted
2882,female,D,rejected
2883,male,A,rejected
2884,female,F,rejected
2885,male,A,admitted
2886,male,B,admitted
2887,male,B,admitted
2888,female,F,rejected
2889,female,D,admitted
2890,female,D,rejected
2891,female,D,rejected
2892,female,F,rejected
2893,male,F,rejected
2894,male,F,rejected
2895,female,F,rejected
2896,male,A,admitted
2897,male,B,admitted
2898,male,F,admitted
2899,male,A,admitted
2900,female,F,rejected
2901,male,F,rejected
2902,female,D,admitted
2903,female,F,rejected
2904,male,F,rejected
2905,male,D,rejected
2906,male,B,rejected
2907,female,F,admitted
2908,male,B,rejected
2909,male,A,admitted
2910,male,D,rejected
2911,male,B,rejected
2912,male,B,rejected
2913,male,A,rejected
2914,female,D,rejected
2915,female,D,rejected
2916,male,B,admitted
2917,male,A,rejected
2918,male,F,rejected
2919,female,F,rejected
2920,male,D,rejected
2921,male,D,rejected
2922,male,B,rejected
2923,female,F,rejected
2924,male,B,admitted
2925,male,A,admitted
2926,female,B,admitted
2927,male,B,rejected
2928,male,B,admitted
2929,female,F,rejected
2930,female,F,rejected
2931,male,B,rejected
2932,male,F,rejected
2933,female,F,rejected
2934,male,B,rejected
2935,male,B,admitted
2936,male,B,admitted
2937,male,A,rejected
2938,male,D,rejected
2939,male,D,rejected
2940,female,A,rejected
2941,female,F,rejected
2942,male,A,admitted
2943,male,D,rejected
2944,female,F,admitted
2945,male,B,admitted
2946,female,F,admitted
2947,male,D,admitted
2948,male,B,rejected
2949,male,B,rejected
2950,male,F,rejected
2951,male,B,admitted
2952,male,F,rejected
2953,female,D,admitted
2954,female,F,rejected
2955,female,F,rejected
2956,male,B,admitted
2957,male,F,rejected
2958,male,F,rejected
2959,male,F,rejected
2960,male,A,admitted
2961,female,F,rejected
2962,male,A,admitted
2963,male,A,admitted
2964,female,D,admitted
2965,male,B,admitted
2966,male,A,rejected
2967,male,A,admitted
2968,male,A,admitted
2969,male,B,admitted
2970,male,A,admitted
2971,female,A,admitted
2972,male,A,admitted
2973,male,A,admitted
2974,male,D,admitted
2975,male,D,rejected
2976,male,B,admitted
2977,male,A,admitted
2978,male,A,admitted
2979,male,A,admitted
2980,male,A,admitted
2981,male,D,rejected
2982,male,A,admitted
2983,male,A,rejected
2984,male,F,rejected
2985,female,D,admitted
2986,male,D,rejected
2987,male,A,rejected
2988,male,D,rejected
2989,female,F,rejected
2990,female,D,rejected
2991,female,D,rejected
2992,male,F,admitted
2993,male,F,rejected
2994,male,D,rejected
2995,female,D,rejected
2996,female,D,rejected
2997,female,A,admitted
2998,male,B,rejected
2999,male,A,admitted
3000,male,F,rejected
3001,male,A,rejected
3002,male,B,admitted
3003,female,D,admitted
3004,female,F,rejected
3005,male,B,rejected
3006,female,B,admitted
3007,female,A,admitted
3008,female,F,rejected
3009,male,A,rejected
3010,male,A,admitted
3011,female,D,admitted
3012,male,A,admitted
3013,female,D,rejected
3014,male,A,rejected
3015,female,F,rejected
3016,female,F,rejected
3017,male,D,rejected
3018,male,A,admitted
3019,male,F,rejected
3020,female,F,rejected
3021,male,B,rejected
3022,male,D,rejected
3023,male,F,rejected
3024,male,A,admitted
